"[3, 2]","[0, 0]",1549301953.4091344
"[3, 2]","[0, 0]",1549301953.4095418
"[3, 2]","[0, 0]",1549301953.4099438
"[3, 2]","[0, 0]",1549301953.4103537
"[3, 2]","[0, 0]",1549301953.4107552
"[3, 2]","[0, 0]",1549301953.4111645
"[3, 2]","[0, 0]",1549301953.411582
"[3, 2]","[0, 0]",1549301953.4119868
"[3, 2]","[0, 0]",1549301953.412457
"[3, 2]","[0, 0]",1549301953.412881
"[3, 2]","[0, 0]",1549301953.413294
"[3, 3]","[0, 0]",1549301953.4137092
"[3, 3]","[0, 0]",1549301953.4141157
"[3, 3]","[0, 0]",1549301953.4145215
"[3, 3]","[0, 0]",1549301953.4149256
"[3, 3]","[0, 0]",1549301953.4153385
"[3, 3]","[0, 0]",1549301953.415751
"[3, 4]","[0, 0]",1549301953.4161732
"[4, 4]","[0, 0]",1549301953.4166048
"[4, 4]","[0, 0]",1549301953.417017
"[4, 4]","[0, 0]",1549301953.4174244
"[4, 4]","[0, 0]",1549301953.4178288
"[4, 4]","[0, 0]",1549301953.4182367
"[5, 4]","[0, 0]",1549301953.4186506
"[5, 4]","[0, 0]",1549301953.4190586
"[5, 4]","[0, 0]",1549301953.4194658
"[5, 4]","[0, 0]",1549301953.4198673
"[5, 4]","[0, 0]",1549301953.4202795
"[5, 4]","[0, 0]",1549301953.4206839
"[5, 4]","[0, 0]",1549301953.4210927
"[5, 4]","[0, 0]",1549301953.4215171
"[5, 4]","[0, 0]",1549301953.4219275
"[5, 5]","[0, 0]",1549301953.4224524
"[5, 5]","[0, 0]",1549301953.422892
"[5, 5]","[0, 0]",1549301953.4233053
"[6, 5]","[0, 0]",1549301953.4237192
"[6, 6]","[0, 0]",1549301953.4241326
"[6, 6]","[0, 0]",1549301953.4245415
"[6, 6]","[0, 0]",1549301953.4249485
"[6, 6]","[0, 0]",1549301953.4253633
"[7, 6]","[0, 0]",1549301953.425789
"[7, 6]","[0, 0]",1549301953.4262004
"[7, 6]","[0, 0]",1549301953.4266162
"[7, 6]","[0, 0]",1549301953.4270294
"[7, 6]","[0, 0]",1549301953.4274328
"[7, 6]","[0, 0]",1549301953.4278378
"[7, 6]","[0, 0]",1549301953.4282463
"[7, 6]","[0, 0]",1549301953.428648
"[7, 7]","[0, 0]",1549301953.4290612
"[7, 7]","[0, 0]",1549301953.429468
"[7, 7]","[0, 0]",1549301953.4298708
"[7, 7]","[0, 0]",1549301953.4302812
"[7, 7]","[0, 0]",1549301953.430683
"[8, 8]","[0, 0]",1549301953.4311
"[8, 8]","[0, 0]",1549301953.431514
"[8, 8]","[0, 0]",1549301953.4319165
"[8, 8]","[0, 0]",1549301953.4323704
"[9, 8]","[0, 0]",1549301953.432798
"[9, 8]","[0, 0]",1549301953.4332132
"[9, 8]","[0, 0]",1549301953.4336228
"[9, 8]","[0, 0]",1549301953.4340274
"[9, 8]","[0, 0]",1549301953.4344373
"[9, 8]","[0, 0]",1549301953.4348407
"[9, 8]","[0, 0]",1549301953.4352546
"[9, 9]","[0, 0]",1549301953.4356823
"[9, 9]","[0, 0]",1549301953.4360905
"[9, 9]","[0, 0]",1549301953.4365048
"[10, 9]","[0, 0]",1549301953.4369285
"[10, 10]","[0, 0]",1549301953.4373462
"[10, 10]","[0, 0]",1549301953.4377565
"[10, 10]","[0, 0]",1549301953.4381669
"[11, 10]","[0, 0]",1549301953.4385788
"[11, 10]","[0, 0]",1549301953.4389875
"[11, 10]","[0, 0]",1549301953.4393997
"[11, 10]","[0, 0]",1549301953.4398093
"[11, 10]","[0, 0]",1549301953.4402206
"[11, 10]","[0, 0]",1549301953.4406278
"[11, 10]","[0, 0]",1549301953.4410424
"[11, 11]","[0, 0]",1549301953.4414659
"[11, 11]","[0, 0]",1549301953.4418778
"[11, 11]","[0, 0]",1549301953.4423952
"[11, 11]","[0, 0]",1549301953.4428146
"[12, 12]","[0, 0]",1549301953.4432485
"[12, 12]","[0, 0]",1549301953.4436579
"[12, 12]","[0, 0]",1549301953.4440682
"[13, 12]","[0, 0]",1549301953.4444826
"[13, 12]","[0, 0]",1549301953.444887
"[13, 12]","[0, 0]",1549301953.4453127
"[13, 12]","[0, 0]",1549301953.4457316
"[13, 12]","[0, 0]",1549301953.4461863
"[13, 12]","[0, 0]",1549301953.4466112
"[13, 13]","[0, 0]",1549301953.4470317
"[13, 13]","[0, 0]",1549301953.4474447
"[13, 13]","[0, 0]",1549301953.4478512
"[14, 14]","[0, 0]",1549301953.4482718
"[14, 14]","[0, 0]",1549301953.4486806
"[14, 14]","[0, 0]",1549301953.4490883
"[14, 14]","[0, 0]",1549301953.449494
"[15, 14]","[0, 0]",1549301953.4499078
"[15, 14]","[0, 0]",1549301953.4503148
"[15, 14]","[0, 0]",1549301953.450725
"[15, 14]","[0, 0]",1549301953.4511352
"[15, 14]","[0, 0]",1549301953.4515543
"[15, 15]","[0, 0]",1549301953.4519706
"[15, 15]","[0, 0]",1549301953.4524262
"[15, 15]","[0, 0]",1549301953.452852
"[15, 15]","[0, 0]",1549301953.45327
"[15, 16]","[0, 0]",1549301953.4536858
"[16, 16]","[0, 0]",1549301953.4541054
"[16, 16]","[0, 0]",1549301953.4545128
"[16, 16]","[0, 0]",1549301953.4549205
"[17, 16]","[0, 0]",1549301953.4553397
"[17, 16]","[0, 0]",1549301953.4557498
"[17, 16]","[0, 0]",1549301953.4561713
"[17, 16]","[0, 0]",1549301953.456601
"[17, 17]","[0, 0]",1549301953.4570227
"[17, 17]","[0, 0]",1549301953.4574404
"[17, 17]","[0, 0]",1549301953.457846
"[17, 18]","[0, 0]",1549301953.4582636
"[18, 18]","[0, 0]",1549301953.45868
"[18, 18]","[0, 0]",1549301953.4590878
"[18, 18]","[0, 0]",1549301953.4594982
"[18, 18]","[0, 0]",1549301953.4599094
"[19, 18]","[0, 0]",1549301953.4603274
"[19, 18]","[0, 0]",1549301953.4607418
"[19, 18]","[0, 0]",1549301953.461152
"[19, 18]","[0, 0]",1549301953.4615695
"[19, 19]","[0, 0]",1549301953.461984
"[19, 19]","[0, 0]",1549301953.462481
"[19, 19]","[0, 0]",1549301953.4629018
"[19, 20]","[0, 0]",1549301953.4633183
"[19, 20]","[0, 0]",1549301953.4637315
"[20, 20]","[0, 0]",1549301953.4641514
"[20, 20]","[0, 0]",1549301953.4645596
"[20, 20]","[0, 0]",1549301953.4649673
"[21, 20]","[0, 0]",1549301953.4653823
"[21, 20]","[0, 0]",1549301953.4657984
"[21, 20]","[0, 0]",1549301953.4662235
"[21, 21]","[0, 0]",1549301953.4666545
"[21, 21]","[0, 0]",1549301953.4670672
"[21, 21]","[0, 0]",1549301953.4674788
"[21, 22]","[0, 0]",1549301953.4678915
"[21, 22]","[0, 0]",1549301953.4683022
"[21, 22]","[0, 0]",1549301953.4687073
"[22, 22]","[0, 0]",1549301953.4691222
"[22, 22]","[0, 0]",1549301953.469531
"[22, 22]","[0, 0]",1549301953.4699368
"[23, 22]","[0, 0]",1549301953.4703543
"[23, 22]","[0, 0]",1549301953.4707623
"[23, 23]","[0, 0]",1549301953.4711795
"[23, 23]","[0, 0]",1549301953.4716022
"[23, 23]","[0, 0]",1549301953.472008
"[23, 24]","[0, 0]",1549301953.4725385
"[23, 24]","[0, 0]",1549301953.4729557
"[23, 24]","[0, 0]",1549301953.4733653
"[23, 24]","[0, 0]",1549301953.4737766
"[24, 24]","[0, 0]",1549301953.474194
"[24, 24]","[0, 0]",1549301953.4746017
"[25, 24]","[0, 0]",1549301953.4750218
"[25, 25]","[0, 0]",1549301953.4754374
"[25, 25]","[0, 0]",1549301953.4758606
"[25, 25]","[0, 0]",1549301953.476283
"[25, 26]","[0, 0]",1549301953.476706
"[25, 26]","[0, 0]",1549301953.4771278
"[25, 26]","[0, 0]",1549301953.477581
"[25, 26]","[0, 0]",1549301953.4780128
"[26, 26]","[0, 0]",1549301953.4784696
"[26, 26]","[0, 0]",1549301953.4789197
"[26, 27]","[0, 0]",1549301953.4793847
"[27, 27]","[0, 0]",1549301953.4798427
"[27, 27]","[0, 0]",1549301953.48029
"[27, 28]","[0, 0]",1549301953.4807434
"[27, 28]","[0, 0]",1549301953.4811795
"[27, 28]","[0, 0]",1549301953.4816096
"[27, 28]","[0, 0]",1549301953.4820356
"[27, 28]","[0, 0]",1549301953.4825118
"[27, 28]","[0, 0]",1549301953.4829247
"[28, 28]","[0, 0]",1549301953.483344
"[28, 29]","[0, 0]",1549301953.4837618
"[29, 29]","[0, 0]",1549301953.4841807
"[29, 30]","[0, 0]",1549301953.4845934
"[29, 30]","[0, 0]",1549301953.4850016
"[29, 30]","[0, 0]",1549301953.485443
"[29, 30]","[0, 0]",1549301953.48589
"[29, 30]","[0, 0]",1549301953.4863436
"[29, 30]","[0, 0]",1549301953.4868684
"[30, 30]","[0, 0]",1549301953.48734
"[30, 31]","[0, 0]",1549301953.487761
"[30, 31]","[0, 0]",1549301953.4881759
"[30, 32]","[0, 0]",1549301953.4885912
"[31, 32]","[0, 0]",1549301953.4890056
"[31, 32]","[0, 0]",1549301953.48942
"[31, 32]","[0, 0]",1549301953.489876
"[31, 32]","[0, 0]",1549301953.490292
"[31, 32]","[0, 0]",1549301953.4906988
"[31, 32]","[0, 0]",1549301953.4911077
"[31, 33]","[0, 0]",1549301953.4915411
"[31, 33]","[0, 0]",1549301953.4919496
"[32, 34]","[0, 0]",1549301953.4924262
"[32, 34]","[0, 0]",1549301953.4928489
"[33, 34]","[0, 0]",1549301953.4935262
"[33, 34]","[0, 0]",1549301953.494045
"[33, 34]","[0, 0]",1549301953.4945085
"[33, 34]","[0, 0]",1549301953.4949281
"[33, 35]","[0, 0]",1549301953.495356
"[33, 35]","[0, 0]",1549301953.495771
"[34, 35]","[0, 0]",1549301953.4961963
"[34, 36]","[0, 0]",1549301953.4966276
"[34, 36]","[0, 0]",1549301953.497048
"[35, 36]","[0, 0]",1549301953.4974594
"[35, 36]","[0, 0]",1549301953.49787
"[35, 36]","[0, 0]",1549301953.498281
"[35, 36]","[0, 0]",1549301953.4986875
"[35, 36]","[0, 0]",1549301953.4991
"[35, 37]","[0, 0]",1549301953.499512
"[35, 37]","[0, 0]",1549301953.499917
"[35, 38]","[0, 0]",1549301953.5003338
"[35, 38]","[0, 0]",1549301953.5007398
"[36, 38]","[0, 0]",1549301953.5011592
"[36, 38]","[0, 0]",1549301953.5015788
"[37, 38]","[0, 0]",1549301953.501994
"[37, 38]","[0, 0]",1549301953.5025616
"[37, 39]","[0, 0]",1549301953.5029855
"[37, 39]","[0, 0]",1549301953.5034056
"[37, 39]","[0, 0]",1549301953.503813
"[37, 40]","[0, 0]",1549301953.5042322
"[37, 40]","[0, 0]",1549301953.5046442
"[38, 40]","[0, 0]",1549301953.5050569
"[38, 40]","[0, 0]",1549301953.5054817
"[38, 40]","[0, 0]",1549301953.5058908
"[39, 40]","[0, 0]",1549301953.5063136
"[39, 40]","[0, 0]",1549301953.506731
"[39, 41]","[0, 0]",1549301953.507149
"[39, 41]","[0, 0]",1549301953.5075586
"[39, 42]","[0, 0]",1549301953.507976
"[39, 42]","[0, 0]",1549301953.508385
"[39, 42]","[0, 0]",1549301953.50879
"[39, 42]","[0, 0]",1549301953.5091946
"[40, 42]","[0, 0]",1549301953.5096076
"[40, 42]","[0, 0]",1549301953.5100152
"[40, 43]","[0, 0]",1549301953.5104325
"[41, 43]","[0, 0]",1549301953.510846
"[41, 43]","[0, 0]",1549301953.5112593
"[41, 44]","[0, 0]",1549301953.511681
"[41, 44]","[0, 0]",1549301953.5120926
"[41, 44]","[0, 0]",1549301953.5125694
"[41, 44]","[0, 0]",1549301953.5129914
"[42, 44]","[0, 0]",1549301953.5134141
"[42, 44]","[0, 0]",1549301953.513821
"[42, 45]","[0, 0]",1549301953.5142398
"[43, 45]","[0, 0]",1549301953.5146596
"[43, 46]","[0, 0]",1549301953.5150838
"[43, 46]","[0, 0]",1549301953.5155063
"[43, 46]","[0, 0]",1549301953.515914
"[43, 46]","[0, 0]",1549301953.5163302
"[43, 46]","[0, 0]",1549301953.516747
"[43, 46]","[0, 0]",1549301953.517158
"[43, 47]","[0, 0]",1549301953.517572
"[44, 47]","[0, 0]",1549301953.517984
"[44, 47]","[0, 0]",1549301953.518395
"[45, 48]","[0, 0]",1549301953.518813
"[45, 48]","[0, 0]",1549301953.5192223
"[45, 48]","[0, 0]",1549301953.519631
"[45, 48]","[0, 0]",1549301953.5200393
"[45, 48]","[0, 0]",1549301953.5204475
"[45, 48]","[0, 0]",1549301953.5208576
"[45, 49]","[0, 0]",1549301953.5212843
"[46, 49]","[0, 0]",1549301953.5217059
"[46, 50]","[0, 0]",1549301953.5221238
"[47, 50]","[0, 0]",1549301953.5226576
"[47, 50]","[0, 0]",1549301953.523075
"[47, 50]","[0, 0]",1549301953.5234857
"[47, 50]","[0, 0]",1549301953.523895
"[47, 50]","[0, 0]",1549301953.5243027
"[47, 51]","[0, 0]",1549301953.5247176
"[47, 51]","[0, 0]",1549301953.525132
"[48, 51]","[0, 0]",1549301953.525548
"[48, 52]","[0, 0]",1549301953.5259593
"[49, 52]","[0, 0]",1549301953.5264
"[49, 52]","[0, 0]",1549301953.5268145
"[49, 52]","[0, 0]",1549301953.5272272
"[49, 52]","[0, 0]",1549301953.5276346
"[49, 52]","[0, 0]",1549301953.5280466
"[49, 53]","[0, 0]",1549301953.5284667
"[49, 53]","[0, 0]",1549301953.5288758
"[50, 54]","[0, 0]",1549301953.5292978
"[50, 54]","[0, 0]",1549301953.529703
"[50, 54]","[0, 0]",1549301953.5301082
"[51, 54]","[0, 0]",1549301953.5305228
"[51, 54]","[0, 0]",1549301953.530931
"[51, 54]","[0, 0]",1549301953.5313447
"[51, 55]","[0, 0]",1549301953.5317643
"[51, 56]","[0, 0]",1549301953.5325148
"[51, 56]","[0, 0]",1549301953.5330606
"[52, 56]","[0, 0]",1549301953.533522
"[52, 56]","[0, 0]",1549301953.5340273
"[53, 56]","[0, 0]",1549301953.5344799
"[53, 56]","[0, 0]",1549301953.5349233
"[53, 57]","[0, 0]",1549301953.535415
"[53, 58]","[0, 0]",1549301953.5361695
"[53, 58]","[0, 0]",1549301953.5367727
"[54, 58]","[0, 0]",1549301953.537235
"[54, 58]","[0, 0]",1549301953.5376492
"[55, 58]","[0, 0]",1549301953.5380735
"[55, 59]","[0, 0]",1549301953.5384915
"[55, 59]","[0, 0]",1549301953.5389073
"[55, 59]","[0, 0]",1549301953.5393164
"[55, 60]","[0, 0]",1549301953.5397327
"[55, 60]","[0, 0]",1549301953.5403607
"[55, 60]","[0, 0]",1549301953.5407941
"[55, 60]","[0, 0]",1549301953.5412152
"[56, 60]","[0, 0]",1549301953.5416453
"[56, 61]","[0, 0]",1549301953.5420702
"[57, 61]","[0, 0]",1549301953.5425527
"[57, 62]","[0, 0]",1549301953.5429747
"[57, 62]","[0, 0]",1549301953.543391
"[57, 62]","[0, 0]",1549301953.543796
"[57, 62]","[0, 0]",1549301953.544206
"[57, 62]","[0, 0]",1549301953.5446095
"[58, 62]","[0, 0]",1549301953.5450294
"[58, 63]","[0, 0]",1549301953.5454724
"[58, 63]","[0, 0]",1549301953.5458856
"[59, 64]","[0, 0]",1549301953.5463173
"[59, 64]","[0, 0]",1549301953.546737
"[59, 64]","[0, 0]",1549301953.5471485
"[59, 64]","[0, 0]",1549301953.5475607
"[59, 64]","[0, 0]",1549301953.5479672
"[59, 64]","[0, 0]",1549301953.5483787
"[59, 65]","[0, 0]",1549301953.5487971
"[60, 66]","[0, 0]",1549301953.5492146
"[60, 66]","[0, 0]",1549301953.5496233
"[61, 66]","[0, 0]",1549301953.5500405
"[61, 66]","[0, 0]",1549301953.5504487
"[61, 66]","[0, 0]",1549301953.5508583
"[61, 66]","[0, 0]",1549301953.551273
"[61, 67]","[0, 0]",1549301953.551698
"[61, 67]","[0, 0]",1549301953.5521097
"[62, 68]","[0, 0]",1549301953.552594
"[62, 68]","[0, 0]",1549301953.5530093
"[62, 68]","[0, 0]",1549301953.5534248
"[63, 68]","[0, 0]",1549301953.553839
"[63, 68]","[0, 0]",1549301953.554253
"[63, 68]","[0, 0]",1549301953.5546608
"[63, 69]","[0, 0]",1549301953.5550838
"[63, 69]","[0, 0]",1549301953.5554984
"[63, 70]","[0, 0]",1549301953.555913
"[63, 70]","[0, 0]",1549301953.5563407
"[64, 70]","[0, 0]",1549301953.556771
"[64, 70]","[0, 0]",1549301953.5571828
"[65, 70]","[0, 0]",1549301953.5575984
"[65, 70]","[0, 0]",1549301953.558006
"[65, 71]","[0, 0]",1549301953.5584223
"[65, 71]","[0, 0]",1549301953.5588303
"[65, 72]","[0, 0]",1549301953.559246
"[65, 72]","[0, 0]",1549301953.559656
"[66, 72]","[0, 0]",1549301953.5600724
"[66, 72]","[0, 0]",1549301953.5604792
"[66, 72]","[0, 0]",1549301953.5608857
"[67, 72]","[0, 0]",1549301953.5613112
"[67, 73]","[0, 0]",1549301953.5617373
"[67, 74]","[0, 0]",1549301953.5621574
"[67, 74]","[0, 0]",1549301953.562719
"[67, 74]","[0, 0]",1549301953.563138
"[67, 74]","[0, 0]",1549301953.563545
"[68, 74]","[0, 0]",1549301953.5639572
"[68, 74]","[0, 0]",1549301953.5643668
"[69, 75]","[0, 0]",1549301953.564787
"[69, 75]","[0, 0]",1549301953.5651999
"[69, 76]","[0, 0]",1549301953.565614
"[69, 76]","[0, 0]",1549301953.5660279
"[69, 76]","[0, 0]",1549301953.56645
"[69, 76]","[0, 0]",1549301953.5668597
"[70, 76]","[0, 0]",1549301953.567302
"[70, 77]","[0, 0]",1549301953.5677526
"[70, 77]","[0, 0]",1549301953.5681996
"[71, 78]","[0, 0]",1549301953.5686572
"[71, 78]","[0, 0]",1549301953.5691183
"[71, 78]","[0, 0]",1549301953.5695734
"[71, 78]","[0, 0]",1549301953.5700085
"[71, 78]","[0, 0]",1549301953.5704594
"[71, 79]","[0, 0]",1549301953.570907
"[72, 79]","[0, 0]",1549301953.5713413
"[72, 80]","[0, 0]",1549301953.5717895
"[73, 80]","[0, 0]",1549301953.572218
"[73, 80]","[0, 0]",1549301953.5727272
"[73, 80]","[0, 0]",1549301953.5731528
"[73, 80]","[0, 0]",1549301953.573562
"[73, 80]","[0, 0]",1549301953.5739717
"[73, 81]","[0, 0]",1549301953.5743923
"[74, 81]","[0, 0]",1549301953.574807
"[74, 82]","[0, 0]",1549301953.5752301
"[74, 82]","[0, 0]",1549301953.5756414
"[75, 82]","[0, 0]",1549301953.5760655
"[75, 82]","[0, 0]",1549301953.5764942
"[75, 82]","[0, 0]",1549301953.5769076
"[75, 83]","[0, 0]",1549301953.5773323
"[75, 83]","[0, 0]",1549301953.5777416
"[75, 84]","[0, 0]",1549301953.578161
"[76, 84]","[0, 0]",1549301953.578633
"[76, 84]","[0, 0]",1549301953.5790472
"[77, 84]","[0, 0]",1549301953.579475
"[77, 84]","[0, 0]",1549301953.579882
"[77, 85]","[0, 0]",1549301953.580299
"[77, 85]","[0, 0]",1549301953.5807073
"[77, 86]","[0, 0]",1549301953.5811212
"[77, 86]","[0, 0]",1549301953.5815473
"[78, 86]","[0, 0]",1549301953.581966
"[78, 86]","[0, 0]",1549301953.582428
"[78, 86]","[0, 0]",1549301953.582853
"[79, 86]","[0, 0]",1549301953.58327
"[79, 87]","[0, 0]",1549301953.5836844
"[79, 87]","[0, 0]",1549301953.5840955
"[79, 88]","[0, 0]",1549301953.5845084
"[79, 88]","[0, 0]",1549301953.5849237
"[79, 88]","[0, 0]",1549301953.5853362
"[80, 88]","[0, 0]",1549301953.5857587
"[80, 88]","[0, 0]",1549301953.586188
"[81, 89]","[0, 0]",1549301953.5866168
"[81, 89]","[0, 0]",1549301953.58703
"[81, 90]","[0, 0]",1549301953.5874436
"[81, 90]","[0, 0]",1549301953.5878541
"[81, 90]","[0, 0]",1549301953.5882676
"[81, 90]","[0, 0]",1549301953.588676
"[82, 90]","[0, 0]",1549301953.5890946
"[82, 91]","[0, 0]",1549301953.5895116
"[82, 91]","[0, 0]",1549301953.5899184
"[83, 92]","[0, 0]",1549301953.5903428
"[83, 92]","[0, 0]",1549301953.5907502
"[83, 92]","[0, 0]",1549301953.5911632
"[83, 92]","[0, 0]",1549301953.5915802
"[83, 92]","[0, 0]",1549301953.5919905
"[83, 92]","[0, 0]",1549301953.5924642
"[84, 93]","[0, 0]",1549301953.5928996
"[84, 94]","[0, 0]",1549301953.5933218
"[85, 94]","[0, 0]",1549301953.5937378
"[85, 94]","[0, 0]",1549301953.5941467
"[85, 94]","[0, 0]",1549301953.5945601
"[85, 94]","[0, 0]",1549301953.5949674
"[85, 94]","[0, 0]",1549301953.595378
"[85, 95]","[0, 0]",1549301953.595805
"[86, 95]","[0, 0]",1549301953.5962257
"[86, 96]","[0, 0]",1549301953.5966532
"[86, 96]","[0, 0]",1549301953.5970664
"[87, 96]","[0, 0]",1549301953.5974805
"[87, 96]","[0, 0]",1549301953.597891
"[87, 96]","[0, 0]",1549301953.5983036
"[87, 97]","[0, 0]",1549301953.5987155
"[87, 97]","[0, 0]",1549301953.5991273
"[87, 98]","[0, 0]",1549301953.5995448
"[87, 98]","[0, 0]",1549301953.5999541
"[88, 98]","[0, 0]",1549301953.6003702
"[88, 98]","[0, 0]",1549301953.600781
"[89, 98]","[0, 0]",1549301953.6012018
"[89, 99]","[0, 0]",1549301953.6016393
"[89, 99]","[0, 0]",1549301953.602057
"[89, 100]","[0, 0]",1549301953.6025996
"[89, 100]","[0, 0]",1549301953.6030262
"[90, 100]","[0, 0]",1549301953.6034489
"[90, 100]","[0, 0]",1549301953.6038587
"[90, 100]","[0, 0]",1549301953.6042697
"[91, 101]","[0, 0]",1549301953.6046891
"[91, 102]","[0, 0]",1549301953.60511
"[91, 102]","[0, 0]",1549301953.605529
"[91, 102]","[0, 0]",1549301953.6059408
"[91, 102]","[0, 0]",1549301953.6063576
"[91, 102]","[0, 0]",1549301953.6067724
"[92, 102]","[0, 0]",1549301953.607191
"[92, 103]","[0, 0]",1549301953.6076083
"[93, 103]","[0, 0]",1549301953.6080291
"[93, 104]","[0, 0]",1549301953.6084476
"[93, 104]","[0, 0]",1549301953.6088536
"[93, 104]","[0, 0]",1549301953.6092653
"[93, 104]","[0, 0]",1549301953.609677
"[93, 104]","[0, 0]",1549301953.6100893
"[94, 105]","[0, 0]",1549301953.6105072
"[94, 105]","[0, 0]",1549301953.6109161
"[94, 106]","[0, 0]",1549301953.61134
"[95, 106]","[0, 0]",1549301953.6117563
"[95, 106]","[0, 0]",1549301953.6121693
"[95, 106]","[0, 0]",1549301953.6126344
"[95, 106]","[0, 0]",1549301953.6130548
"[95, 107]","[0, 0]",1549301953.613476
"[95, 107]","[0, 0]",1549301953.6138844
"[96, 108]","[0, 0]",1549301953.6143107
"[96, 108]","[0, 0]",1549301953.6147187
"[97, 108]","[0, 0]",1549301953.6151447
"[97, 108]","[0, 0]",1549301953.6155694
"[97, 108]","[0, 0]",1549301953.6159832
"[97, 109]","[0, 0]",1549301953.6164122
"[97, 109]","[0, 0]",1549301953.6168277
"[97, 110]","[0, 0]",1549301953.617244
"[98, 110]","[0, 0]",1549301953.6176596
"[98, 110]","[0, 0]",1549301953.6180694
"[99, 110]","[0, 0]",1549301953.6184874
"[99, 110]","[0, 0]",1549301953.6188953
"[99, 111]","[0, 0]",1549301953.6193123
"[99, 111]","[0, 0]",1549301953.619725
"[99, 112]","[0, 0]",1549301953.6201482
"[99, 112]","[0, 0]",1549301953.620556
"[99, 112]","[0, 0]",1549301953.620967
"[100, 112]","[0, 0]",1549301953.6214485
"[100, 112]","[0, 0]",1549301953.6218705
"[101, 113]","[0, 0]",1549301953.6223605
"[101, 114]","[0, 0]",1549301953.6227958
"[101, 114]","[0, 0]",1549301953.6232097
"[101, 114]","[0, 0]",1549301953.6236207
"[101, 114]","[0, 0]",1549301953.6240351
"[102, 114]","[0, 0]",1549301953.6244507
"[102, 115]","[0, 0]",1549301953.6248682
"[102, 115]","[0, 0]",1549301953.6252873
"[103, 116]","[0, 0]",1549301953.6257074
"[103, 116]","[0, 0]",1549301953.6261292
"[103, 116]","[0, 0]",1549301953.6265743
"[103, 116]","[0, 0]",1549301953.626988
"[103, 116]","[0, 0]",1549301953.6274
"[103, 116]","[0, 0]",1549301953.6278076
"[104, 117]","[0, 0]",1549301953.6282363
"[104, 118]","[0, 0]",1549301953.6286583
"[105, 118]","[0, 0]",1549301953.6290755
"[105, 118]","[0, 0]",1549301953.629487
"[105, 118]","[0, 0]",1549301953.6299055
"[105, 118]","[0, 0]",1549301953.6303177
"[105, 119]","[0, 0]",1549301953.630735
"[105, 119]","[0, 0]",1549301953.63115
"[106, 120]","[0, 0]",1549301953.631575
"[106, 120]","[0, 0]",1549301953.6319861
"[107, 120]","[0, 0]",1549301953.632576
"[107, 120]","[0, 0]",1549301953.6329958
"[107, 120]","[0, 0]",1549301953.6334097
"[107, 121]","[0, 0]",1549301953.633826
"[107, 122]","[0, 0]",1549301953.634244
"[107, 122]","[0, 0]",1549301953.6346524
"[108, 122]","[0, 0]",1549301953.6350741
"[108, 122]","[0, 0]",1549301953.6354883
"[109, 122]","[0, 0]",1549301953.6359193
"[109, 123]","[0, 0]",1549301953.636405
"[109, 123]","[0, 0]",1549301953.636853
"[109, 124]","[0, 0]",1549301953.6373942
"[109, 124]","[0, 0]",1549301953.6380458
"[110, 124]","[0, 0]",1549301953.6385248
"[110, 124]","[0, 0]",1549301953.6389415
"[111, 125]","[0, 0]",1549301953.6393683
"[111, 126]","[0, 0]",1549301953.6397889
"[111, 126]","[0, 0]",1549301953.640199
"[111, 126]","[0, 0]",1549301953.6406112
"[111, 126]","[0, 0]",1549301953.6410255
"[111, 126]","[0, 0]",1549301953.6414468
"[111, 127]","[0, 0]",1549301953.641874
"[112, 127]","[0, 0]",1549301953.6423483
"[113, 128]","[0, 0]",1549301953.6428008
"[113, 128]","[0, 0]",1549301953.6432168
"[113, 128]","[0, 0]",1549301953.6436267
"[113, 128]","[0, 0]",1549301953.6440387
"[113, 128]","[0, 0]",1549301953.644447
"[113, 129]","[0, 0]",1549301953.6448634
"[114, 129]","[0, 0]",1549301953.6452851
"[114, 130]","[0, 0]",1549301953.645704
"[115, 130]","[0, 0]",1549301953.6461322
"[115, 130]","[0, 0]",1549301953.6465578
"[115, 130]","[0, 0]",1549301953.6469715
"[115, 130]","[0, 0]",1549301953.6473877
"[115, 131]","[0, 0]",1549301953.6478033
"[115, 131]","[0, 0]",1549301953.6482167
"[115, 132]","[0, 0]",1549301953.6486342
"[116, 132]","[0, 0]",1549301953.649054
"[117, 132]","[0, 0]",1549301953.6494718
"[117, 132]","[0, 0]",1549301953.6498804
"[117, 132]","[0, 0]",1549301953.650296
"[117, 133]","[0, 0]",1549301953.650708
"[117, 134]","[0, 0]",1549301953.651121
"[117, 134]","[0, 0]",1549301953.651545
"[118, 134]","[0, 0]",1549301953.6519582
"[118, 134]","[0, 0]",1549301953.6525903
"[119, 134]","[0, 0]",1549301953.6530433
